Area_sqft,Bedrooms,House_Age,Distance_to_City_km,Has_Garage,Price
2418.3,1,18,8.1,0,279182.18
3176.5,1,38,13.2,0,334519.7
781.1,2,33,18.5,0,69791.0
1758.6,4,38,9.1,0,192142.39
2776.4,2,28,10.9,0,329775.44
806.6,4,7,11.4,1,153761.06
2311.2,1,30,16.6,1,279739.03
2385.9,3,37,6.6,0,291145.08
637.5,2,19,29.6,0,63203.58
1860.2,3,11,11.7,0,219110.82
2510.5,6,5,18.7,0,317076.88
1886.8,3,36,7.4,1,237623.23
3028.6,1,15,24.8,1,349617.19
3239.4,5,21,7.2,1,429257.99
1686.9,6,30,5.1,0,230736.03
1288.2,5,28,27.0,1,187836.95
1586.0,2,33,15.3,0,180073.0
979.9,6,28,18.3,1,141669.5
1644.9,4,34,8.3,0,200949.52
3154.4,3,22,4.2,1,395627.44
974.5,1,17,29.2,0,80132.87
2375.9,6,33,18.7,0,297564.71
1621.7,2,35,28.7,0,150282.59
835.6,3,20,7.9,0,96254.58
3134.0,1,6,22.2,0,377206.2
877.3,6,31,28.5,0,106724.69
1295.2,5,28,29.0,0,148931.97
2515.1,3,29,27.1,1,284483.72
863.0,2,5,10.8,0,104729.05
2623.5,1,15,3.0,0,311369.35
3078.9,1,33,7.9,1,369848.69
3306.5,5,37,14.7,1,426370.66
2922.5,2,7,3.8,1,364992.97
3091.5,1,7,2.8,1,399918.63
2901.8,1,16,6.6,1,362695.59
1887.9,1,29,24.4,0,203014.12
651.8,5,1,29.1,0,97297.79
1141.2,4,4,5.8,0,176104.01
3455.9,3,30,9.3,1,436495.33
3406.1,5,35,2.8,1,453832.1
671.5,5,31,15.6,0,106212.51
3054.0,1,39,3.0,0,358228.26
1711.3,5,16,17.8,0,208115.36
2251.0,5,21,28.1,0,260859.89
2509.2,3,16,8.7,0,302418.94
1448.5,1,1,14.3,0,155853.94
719.8,2,33,8.7,1,114775.07
1608.6,2,29,25.2,1,163339.81
2335.0,6,34,1.2,1,331379.85
3134.4,3,8,26.8,0,366411.41
1317.0,5,14,21.8,0,158000.54
2016.2,3,4,3.7,1,248110.94
2988.0,1,1,10.7,0,347745.5
2723.7,5,28,17.3,0,326672.29
725.7,6,10,16.8,1,120907.25
882.3,3,24,27.1,0,86567.79
3196.8,2,16,20.3,1,392173.99
1719.1,5,10,27.8,0,182904.73
3093.8,2,27,1.7,1,390178.54
2509.7,6,16,8.7,0,317331.48
1647.6,1,31,7.5,1,181418.17
3114.0,2,2,20.1,1,406108.05
1484.8,1,18,11.2,1,168592.84
1493.4,1,8,26.4,1,145697.93
1035.7,3,3,4.1,1,142775.08
1809.2,5,8,12.2,0,262639.36
1264.2,6,28,1.0,0,180946.6
2492.7,3,40,10.1,0,297328.19
2659.3,3,33,10.0,1,320936.23
2163.2,2,27,20.3,1,277364.63
2532.0,2,40,17.5,1,296931.8
1360.7,4,38,18.6,1,172557.19
1895.0,4,14,15.8,0,229958.58
2491.6,5,22,3.7,0,313991.95
2518.4,2,13,5.3,0,306959.82
3049.2,1,30,13.0,0,362926.72
2655.0,4,32,12.6,0,321119.61
2752.9,1,28,7.3,1,330733.84
650.7,2,8,14.2,1,68821.53
2286.4,4,40,24.6,1,238044.44
2991.7,5,29,27.0,1,348685.39
3019.6,3,34,15.1,0,361979.6
1323.8,1,19,7.8,1,156625.99
915.1,2,25,21.1,0,109144.27
692.7,4,22,16.7,1,128654.37
1668.4,5,2,25.8,1,239227.76
1930.9,3,20,22.9,1,214075.78
2899.6,2,32,7.4,1,349740.63
1956.9,4,22,20.4,1,245785.85
3258.6,5,35,1.8,1,398367.65
2275.7,6,2,3.4,1,342669.03
650.9,4,21,7.1,1,120079.02
1512.5,4,18,22.8,1,196611.5
558.1,5,4,30.0,1,96172.59
1172.7,1,3,22.9,0,125276.26
957.1,2,31,20.4,0,97843.19
1895.1,3,24,5.9,0,235070.6
1433.1,5,2,27.9,1,189237.31
1690.0,6,13,3.2,0,261799.23
3050.9,5,8,24.1,0,393428.0
1541.6,4,24,3.0,1,232600.55
1970.6,4,24,19.4,1,253315.43
2621.9,4,12,22.3,1,308191.36
2823.9,4,28,24.9,1,324549.67
1466.9,2,6,9.1,1,195574.43
2331.0,4,22,1.8,1,330677.29
1045.5,2,23,24.1,1,117117.55
3140.3,5,1,16.0,0,420185.94
756.8,6,27,15.2,0,102236.2
1972.5,1,6,9.5,1,227073.11
2575.4,3,38,11.7,1,295187.91
1492.4,6,30,8.9,1,229390.91
1191.6,6,13,10.2,0,183115.87
1329.5,5,34,18.3,0,187172.81
2997.9,3,15,11.5,1,398214.93
1322.9,1,36,9.5,0,140893.99
2413.6,4,7,26.3,1,290965.28
1053.1,1,17,28.3,1,115661.09
842.3,1,26,15.3,0,96632.25
3347.4,1,16,4.4,1,434617.83
2319.0,5,15,23.5,1,286837.1
3080.5,4,20,17.5,0,379122.57
2328.9,6,7,28.5,0,287178.36
743.6,2,12,17.0,0,73888.53
508.0,4,39,14.6,0,61589.19
2609.0,4,5,20.9,1,360023.01
2863.5,6,38,20.2,0,335650.17
2442.9,3,10,3.1,0,317574.22
2877.9,5,37,27.7,1,370417.33
2599.2,3,33,16.7,1,333841.72
741.3,1,28,22.3,1,86329.49
2522.9,5,38,28.6,1,311898.02
2228.7,2,31,16.0,1,275147.59
2256.0,6,32,29.1,1,283842.75
1543.9,3,21,20.4,0,167277.1
1364.7,4,36,2.1,0,195897.36
1443.6,3,8,29.1,1,197638.69
503.5,5,30,13.0,0,51404.49
2055.3,5,32,19.1,0,256983.31
3283.0,4,32,4.5,0,423594.93
2629.3,3,36,1.4,1,374091.99
3238.8,4,8,19.8,0,422707.79
1995.1,6,19,15.8,1,262265.42
1916.7,4,36,5.2,0,247522.62
3265.6,5,9,26.1,1,420453.23
1519.6,5,18,24.8,1,174403.12
2678.2,5,38,30.0,1,338193.96
1953.0,3,36,23.1,1,220038.9
1866.0,3,13,29.4,0,202173.72
2826.6,1,21,22.6,1,324322.12
1658.2,6,10,15.4,0,253873.7
1496.0,1,29,3.9,1,211840.47
546.0,2,27,26.3,0,65043.96
1295.1,5,26,19.8,1,189464.47
3057.0,5,25,28.7,1,383460.53
705.3,6,19,29.9,0,90321.16
1801.9,1,7,13.9,1,225609.19
2888.4,3,23,11.9,0,344583.2
1232.6,4,37,20.8,0,143543.63
3112.5,5,16,15.4,0,395431.32
1196.6,6,17,14.3,0,182302.09
1362.9,5,11,3.1,1,199990.07
3463.0,3,28,21.0,1,425195.9
1654.1,4,7,7.9,1,225833.0
2224.4,6,19,1.6,1,315858.96
2557.4,6,4,27.4,1,359638.22
2998.5,3,15,18.6,1,374605.2
1251.9,6,9,19.2,0,184085.4
1426.8,4,3,17.8,0,194502.27
2742.4,2,13,4.8,1,355518.7
2092.6,3,11,8.5,1,288395.05
3111.2,1,30,28.9,0,334890.97
2762.5,2,26,29.1,1,333072.65
1293.4,1,30,11.7,1,159584.18
2253.7,6,24,4.1,0,281824.31
3329.5,3,40,7.4,0,399857.34
2406.2,4,20,19.8,0,314103.55
1413.1,4,8,3.8,0,221687.36
1665.9,3,35,13.2,0,209659.0
3001.1,5,27,28.2,1,359004.33
598.1,3,14,13.9,0,79093.21
2557.0,5,23,2.8,1,342129.72
1069.4,1,30,3.7,0,104902.47
564.1,3,16,29.7,0,50000
705.8,5,14,18.0,0,95680.1
3201.6,1,18,25.9,0,364756.12
3462.6,5,17,24.2,0,420994.3
544.6,2,38,10.4,0,50000
1296.1,2,27,16.3,0,115995.97
2039.7,1,29,15.6,0,226533.91
2681.7,6,34,9.7,0,358996.79
1704.9,6,7,15.2,1,255275.94
720.5,1,21,18.6,0,80090.21
2256.1,6,21,12.0,1,326184.45
1861.1,5,28,3.9,0,258530.55
2806.9,6,14,13.5,0,346949.04
1741.4,4,26,13.1,0,209894.96
1264.7,2,31,2.9,0,161359.68
779.7,1,24,24.5,0,50000
1488.9,1,27,11.3,1,166910.08
